sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink
4554,6/13/2009 11:36:30 AM,13,53.0308952182531,8.80871806293726,51,29,33,67942292,F,0.011868577264165518,0.011868577264165518
4554,6/13/2009 11:36:35 AM,13,53.0311954580247,8.80901302210987,50,26,28,773673189,F,0.004974773307383275,0.004974773307383275
4554,6/13/2009 11:36:40 AM,13,53.0314891599119,8.80924478173256,50,25,25,773673190,F,0.013761977514274324,0.013761977514274324
4554,6/13/2009 11:36:45 AM,13,53.0318167246878,8.80947067402303,49,31,20,586504553,F,0.003968130914864838,0.003968130914864838
4554,6/13/2009 11:36:50 AM,13,53.0322314612567,8.80964359268546,49,34,12,67948819,F,0.006786022429789342,0.006786022429789342
4554,6/13/2009 11:36:55 AM,13,53.0326341278851,8.80977275781333,49,33,13,67948819,F,0.007277528280574821,0.007277528280574821
4554,6/13/2009 11:37:00 AM,13,53.0330559890717,8.8099695648998,49,37,18,67948819,F,0.037056951997337065,0.037056951997337065
4554,6/13/2009 11:37:04 AM,13,53.0334130581468,8.81020777858794,50,39,24,51867088,B,0.037989519564743425,0.037989519564743425
4554,6/13/2009 11:37:10 AM,13,53.0339488293976,8.8106432184577,49,37,27,51867089,F,0.01187308611663467,0.01187308611663467
4554,6/13/2009 11:37:15 AM,13,53.034420479089,8.81088805384934,50,39,17,51867577,F,0.011095011890294016,0.011095011890294016
4554,6/13/2009 11:37:20 AM,13,53.0348900333047,8.81117848679423,49,40,22,51867577,F,0.04516327177996722,0.04516327177996722
4554,6/13/2009 11:37:25 AM,13,53.035342739895,8.81148509681225,47,38,22,51867577,F,0.09949857694474475,0.09949857694474475
4554,6/13/2009 11:37:30 AM,13,53.0357790179551,8.81180888973176,44,36,27,51867577,F,0.15261802803743002,0.15261802803743002
4554,6/13/2009 11:37:35 AM,13,53.0362140387297,8.81212572567165,41,40,22,781750240,B,0.203105781151351,0.203105781151351
4554,6/13/2009 11:37:39 AM,13,53.0365836806595,8.81238112226129,41,42,21,781750240,B,0.1587009234857443,0.1587009234857443
4554,6/13/2009 11:37:45 AM,13,53.0371726769954,8.81278035230935,42,41,22,781750240,B,0.08829278794905296,0.08829278794905296
4554,6/13/2009 11:37:50 AM,13,53.0376835539937,8.81307682022452,41,0,360,781750240,B,0.028661267488050198,0.028661267488050198
4554,6/13/2009 11:37:55 AM,13,53.0380957759917,8.8132747169584,43,0,360,781750240,B,0.020175231182011227,0.020175231182011227
4554,6/13/2009 11:38:00 AM,13,53.0386318825185,8.81364092230797,48,33,23,51867664,B,0.008882679766927524,0.008882679766927524
4554,6/13/2009 11:38:05 AM,13,53.0388969182968,8.81370747461915,48,9,20,51867664,B,0.02034463318421946,0.02034463318421946
4554,6/13/2009 11:38:10 AM,13,53.0389830842614,8.81378852762282,45,4,11,51867664,B,0.031116782873605458,0.031116782873605458
4554,6/13/2009 11:38:15 AM,13,53.0390307772905,8.81395725533366,44,8,37,51867664,B,0.040904704438238494,0.040904704438238494
4554,6/13/2009 11:38:20 AM,13,53.0393165163696,8.81410645321012,46,33,20,51867774,B,0.026513690449971476,0.026513690449971476
4554,6/13/2009 11:38:25 AM,13,53.0396448355168,8.81427258253098,46,24,16,51867774,B,0.007566324725469506,0.007566324725469506
4554,6/13/2009 11:38:30 AM,13,53.0400354322046,8.81445111706853,45,36,16,572252438,B,0.009303541785806843,0.009303541785806843
4554,6/13/2009 11:38:35 AM,13,53.0403948482126,8.81460995413363,44,0,360,572252438,B,0.004963452415435951,0.004963452415435951
4554,6/13/2009 11:38:40 AM,13,53.0407348182052,8.8147496804595,44,0,360,572252438,B,0.00837376228598553,0.00837376228598553
4554,6/13/2009 11:38:45 AM,13,53.0411241576076,8.81495042704046,48,36,21,572252438,B,0.006774774374792481,0.006774774374792481
4554,6/13/2009 11:38:50 AM,13,53.0415743496269,8.81517556495965,46,32,19,572252439,B,0.014158990454981764,0.014158990454981764
4554,6/13/2009 11:38:55 AM,13,53.0420500226319,8.81554302759469,43,32,42,572252439,B,0.012427851492358038,0.012427851492358038
4554,6/13/2009 11:39:00 AM,13,53.0425468180329,8.81584729067981,44,43,18,51867666,B,0.011036155083252555,0.011036155083252555
4554,6/13/2009 11:39:05 AM,13,53.0432388279587,8.81611743941903,44,52,16,51867666,B,0.013961061126715848,0.013961061126715848
4554,6/13/2009 11:39:10 AM,13,53.0439357832074,8.81643796339631,47,55,17,554728246,B,0.012817707617837874,0.012817707617837874
4554,6/13/2009 11:39:15 AM,13,53.0445945169777,8.81675169803202,48,50,13,554728246,B,0.021733504781344577,0.021733504781344577
4554,6/13/2009 11:39:20 AM,13,53.0452296976,8.81702779792249,46,47,16,554728246,B,0.004911098159968157,0.004911098159968157
4554,6/13/2009 11:39:25 AM,13,53.0457968171686,8.8173676840961,43,40,21,554728246,B,0.019821896189586633,0.019821896189586633
4554,6/13/2009 11:39:30 AM,13,53.0461513716728,8.8176816701889,41,26,22,586525536,B,0.008884137759542911,0.008884137759542911
4554,6/13/2009 11:39:35 AM,13,53.0462912656367,8.81777378730476,42,0,31,586525536,B,0.00809324180524264,0.00809324180524264
4554,6/13/2009 11:39:40 AM,13,53.0462960433215,8.81777403876185,44,0,341,586525536,B,0.00861789225548317,0.00861789225548317
4554,6/13/2009 11:39:45 AM,13,53.0463004857302,8.81777412258089,45,0,197,586525536,B,0.00910465886686239,0.00910465886686239
4554,6/13/2009 11:39:50 AM,13,53.0463023297489,8.81777454167604,45,0,150,586525536,B,0.009311428725750302,0.009311428725750302
4554,6/13/2009 11:39:55 AM,13,53.0464036669582,8.8178996834904,46,24,30,586525536,B,0.022752236385059302,0.022752236385059302
4554,6/13/2009 11:40:00 AM,13,53.0467856302857,8.8182466942817,45,34,26,586525536,B,0.004747163383169239,0.004747163383169239
4555,6/13/2009 8:32:26 AM,13,53.0469558667392,8.81825574673712,51,17,203,724991086,F,0.011675283254164602,0.011675283254164602
4555,6/13/2009 8:32:31 AM,13,53.04687355645,8.8181880209595,51,0,200,586525536,B,0.012627525851869706,0.012627525851869706
4555,6/13/2009 8:32:36 AM,13,53.0468742270023,8.81818743422627,50,0,239,586525536,B,0.012702532584828261,0.012702532584828261
4555,6/13/2009 8:32:41 AM,13,53.0468733888119,8.81818751804531,50,0,157,586525536,B,0.012609265973089022,0.012609265973089022
4555,6/13/2009 8:32:46 AM,13,53.0467929225415,8.81813974119723,51,16,202,586525536,B,0.004964244860174909,0.004964244860174909
4555,6/13/2009 8:32:51 AM,13,53.0464953649789,8.81794628687203,51,31,202,586525536,B,0.033322377955163136,0.033322377955163136
4555,6/13/2009 8:32:56 AM,13,53.0460174288601,8.81762123666704,50,46,197,586525536,B,0.024103075027660976,0.024103075027660976
4555,6/13/2009 8:33:01 AM,13,53.0454320367426,8.81722628138959,50,52,201,554728246,B,0.003377069862400095,0.003377069862400095
4555,6/13/2009 8:33:06 AM,13,53.0448151286691,8.81690617650747,51,52,196,554728246,B,0.016371979796360823,0.016371979796360823
4555,6/13/2009 8:33:11 AM,13,53.0441603343934,8.81661297753453,51,55,196,554728246,B,0.01475657200584332,0.01475657200584332
4555,6/13/2009 8:33:16 AM,13,53.0435227230191,8.81626898422837,52,53,198,554728246,B,0.010007938541855164,0.010007938541855164
4555,6/13/2009 8:33:21 AM,13,53.0428949184716,8.81592582911253,52,53,198,51867666,B,0.026368636432082846,0.026368636432082846
4555,6/13/2009 8:33:26 AM,13,53.0422706343234,8.81556993350387,51,53,200,572252439,B,0.01294010423744585,0.01294010423744585
4555,6/13/2009 8:33:31 AM,13,53.0416230484843,8.81517891772091,51,56,200,572252439,B,0.00880374791840348,0.00880374791840348
4555,6/13/2009 8:33:36 AM,13,53.0409836769104,8.81483777426183,51,53,196,572252438,B,0.020398811550734485,0.020398811550734485
4555,6/13/2009 8:33:41 AM,13,53.0403793416917,8.81454415619373,52,48,200,572252438,B,0.00028471783751588377,0.00028471783751588377
4555,6/13/2009 8:33:46 AM,13,53.0398070253432,8.81425824947655,51,48,196,51867774,B,0.010857498329522864,0.010857498329522864
4555,6/13/2009 8:33:51 AM,13,53.0392245668918,8.81396186538041,50,49,198,51867774,B,0.03858747584566737,0.03858747584566737
4555,6/13/2009 8:33:56 AM,13,53.0386523343623,8.81355056539178,52,49,203,51867664,B,0.008074761374261656,0.008074761374261656
4555,6/13/2009 8:34:01 AM,13,53.0380489211529,8.81320313550532,55,52,200,781750240,B,0.013326067530417636,0.013326067530417636
4555,6/13/2009 8:34:06 AM,13,53.0374257266521,8.81284355185926,60,50,203,781750240,B,0.060097536396973954,0.060097536396973954
4555,6/13/2009 8:34:11 AM,13,53.0368408374488,8.8124736584723,62,49,202,781750240,B,0.12963631888994678,0.12963631888994678
4555,6/13/2009 8:34:16 AM,13,53.0362799204886,8.81211717613041,63,47,202,781750240,B,0.19639264484438695,0.19639264484438695
4555,6/13/2009 8:34:21 AM,13,53.0357298161834,8.81175834685564,61,47,201,51867577,F,0.1462566939798258,0.1462566939798258
4555,6/13/2009 8:34:26 AM,13,53.0351748503745,8.81139398552477,58,49,198,51867577,F,0.07995730774273617,0.07995730774273617
4555,6/13/2009 8:34:31 AM,13,53.0346632190049,8.8110523391515,57,42,202,51867577,F,0.01890426186025478,0.01890426186025478
4555,6/13/2009 8:34:36 AM,13,53.0341557785869,8.8107362575829,58,44,200,51867089,F,0.003963570280817783,0.003963570280817783
4555,6/13/2009 8:34:42 AM,13,53.0335295666009,8.81033132784069,56,45,202,51867088,B,0.023060670866531383,0.023060670866531383
4555,6/13/2009 8:34:47 AM,13,53.0330149177462,8.8099560700357,55,44,203,67948819,F,0.032521040932905594,0.032521040932905594
4555,6/13/2009 8:34:52 AM,13,53.0324929766357,8.80960436537862,54,42,202,67948819,F,0.008923981074571397,0.008923981074571397
4555,6/13/2009 8:34:57 AM,13,53.0321235861629,8.80935307592154,56,23,202,51867087,T,0.011195034646731427,0.011195034646731427
4555,6/13/2009 8:35:02 AM,13,53.0320020485669,8.80924268625677,54,3,202,51867087,T,0.004365218129107822,0.004365218129107822
4555,6/13/2009 8:35:07 AM,13,53.0319991987199,8.80923832766712,55,0,179,51867087,T,0.0047521424012069305,0.0047521424012069305
4555,6/13/2009 8:35:12 AM,13,53.031999617815,8.80923765711486,56,0,209,51867087,T,0.004721778161609932,0.004721778161609932
4555,6/13/2009 8:35:17 AM,13,53.0319951754063,8.80923606455326,56,0,188,51867087,T,0.00522435999973601,0.00522435999973601
4555,6/13/2009 8:35:22 AM,13,53.0319882184267,8.80922659300268,56,0,174,51867087,T,0.006165645876948403,0.006165645876948403
4555,6/13/2009 8:35:27 AM,13,53.031986458227,8.8092234916985,56,1,198,51867087,T,0.0064243757098886465,0.0064243757098886465
4555,6/13/2009 8:35:32 AM,13,53.0317966919392,8.80908879451454,54,23,201,51867096,T,0.011976244679608072,0.011976244679608072
4555,6/13/2009 8:35:37 AM,13,53.0314390361309,8.80883507430553,55,37,204,773673192,T,0.012394958567621116,0.012394958567621116
4555,6/13/2009 8:35:42 AM,13,53.0309970583767,8.80849862471223,54,42,203,51867114,T,0.010384539640453244,0.010384539640453244
4555,6/13/2009 8:35:47 AM,13,53.0305025260895,8.80811221897602,53,45,206,67942291,F,0.017755222779036267,0.017755222779036267
4555,6/13/2009 8:35:52 AM,13,53.0300114303827,8.80771776661277,51,42,205,554728248,F,0.01734496232003425,0.01734496232003425
4555,6/13/2009 8:35:57 AM,13,53.0295492522419,8.80735952407122,51,40,205,554728248,F,0.01544015471109904,0.01544015471109904
4555,6/13/2009 8:36:02 AM,13,53.0291044246405,8.80700287409127,50,39,206,554739608,T,0.0017855461165844206,0.0017855461165844206
4555,6/13/2009 8:36:08 AM,13,53.0285712517798,8.80658864043653,50,39,205,554739608,T,0.036173585614860164,0.036173585614860164
4555,6/13/2009 8:36:13 AM,13,53.0281144380569,8.80619628354907,49,43,207,554739608,T,0.02106486656315046,0.02106486656315046
4555,6/13/2009 8:36:18 AM,13,53.0276576243341,8.80574106238782,48,40,211,51867079,F,0.017688795676387436,0.017688795676387436
4555,6/13/2009 8:36:23 AM,13,53.0273419618607,8.80536077544093,49,24,238,554739608,T,0.019299475259213793,0.019299475259213793
4555,6/13/2009 8:36:27 AM,13,53.0273424647748,8.80494997836649,49,28,288,554739608,T,0.035680876871909066,0.035680876871909066
4555,6/13/2009 8:36:34 AM,13,53.027625521645,8.80387357436121,46,43,294,554739608,T,0.11395132229799398,0.11395132229799398
4555,6/13/2009 8:36:39 AM,13,53.0278368294239,8.80309112370014,46,40,295,51865673,B,0.13378306824977382,0.13378306824977382
4555,6/13/2009 8:36:44 AM,13,53.028032546863,8.80236692726612,47,35,294,51867040,B,0.08201736205337344,0.08201736205337344
4555,6/13/2009 8:36:49 AM,13,53.0281155277044,8.8020330760628,47,2,271,51867040,B,0.05790753539130421,0.05790753539130421
4555,6/13/2009 8:36:54 AM,13,53.0281155277044,8.80202553234994,47,0,186,51867040,B,0.057457524388207525,0.057457524388207525
4555,6/13/2009 8:36:59 AM,13,53.028114689514,8.80202368833125,47,0,160,51867040,B,0.05739009301173357,0.05739009301173357
4555,6/13/2009 8:37:04 AM,13,53.0281140189618,8.80202259868383,47,0,174,51867040,B,0.05735931822409887,0.05735931822409887
4555,6/13/2009 8:37:09 AM,13,53.0281139351428,8.80202192813158,47,0,128,51867040,B,0.057323713395665846,0.057323713395665846
4555,6/13/2009 8:37:14 AM,13,53.028130363673,8.80196652375162,47,10,295,51867040,B,0.053193369780835505,0.053193369780835505
4555,6/13/2009 8:37:19 AM,13,53.0282301921397,8.80159772001207,46,23,295,51867040,B,0.026227098528144446,0.026227098528144446
4555,6/13/2009 8:37:25 AM,13,53.0282057169825,8.80118172615767,47,16,206,51867040,B,0.016873819872236313,0.016873819872236313
4555,6/13/2009 8:37:30 AM,13,53.027913775295,8.80098919384182,47,25,205,51868077,B,0.02439342464183876,0.02439342464183876
4555,6/13/2009 8:37:35 AM,13,53.027681093663,8.80089045502245,45,14,154,51868077,B,0.008643206881404195,0.008643206881404195
4556,6/13/2009 8:26:00 AM,13,53.0690983403474,8.77800257876515,44,44,291,737855398,F,0.00884734356315554,0.00884734356315554
4556,6/13/2009 8:26:05 AM,13,53.0691901221871,8.7769207265228,45,55,273,737855398,F,0.009453179335067976,0.009453179335067976
4556,6/13/2009 8:26:10 AM,13,53.0692061316222,8.77571155317128,46,59,274,711674448,F,0.009368847030881903,0.009368847030881903
4556,6/13/2009 8:26:14 AM,13,53.0692657269537,8.77451495267451,49,54,273,711674449,T,0.007707428807686362,0.007707428807686362
4556,6/13/2009 8:26:19 AM,13,53.0690297763795,8.77356067299843,43,48,236,586532947,T,0.0022493569657596577,0.0022493569657596577
4556,6/13/2009 8:26:24 AM,13,53.0684816837311,8.77305549569428,43,51,188,711554065,B,0.0033312543719941816,0.0033312543719941816
4556,6/13/2009 8:26:29 AM,13,53.0679781828076,8.77364843152463,45,52,116,711554065,B,0.005939284514012484,0.005939284514012484
4556,6/13/2009 8:26:35 AM,13,53.0679946951568,8.77474679611623,45,39,78,711554064,T,0.0072647217064529855,0.0072647217064529855
4556,6/13/2009 8:26:40 AM,13,53.067862931639,8.77556906081736,41,47,125,711554064,T,0.00979300412779824,0.00979300412779824
4556,6/13/2009 8:26:45 AM,13,53.0673170182854,8.77623525448143,38,59,151,711554064,T,0.07987753737166177,0.07987753737166177
4556,6/13/2009 8:26:50 AM,13,53.0665845237672,8.7769241631031,39,71,150,711554088,T,0.04859366481424719,0.04859366481424719
4556,6/13/2009 8:26:56 AM,13,53.0656731594354,8.77778104506433,39,70,149,711025100,B,0.03413236590486813,0.03413236590486813
4556,6/13/2009 8:27:02 AM,13,53.0648037884384,8.77873029559851,43,68,144,586532906,T,0.002721889201390836,0.002721889201390836
4556,6/13/2009 8:27:07 AM,13,53.0641337390989,8.77961752004921,46,70,140,802190376,T,0.01086166484518748,0.01086166484518748
4556,6/13/2009 8:27:12 AM,13,53.0634536314756,8.7806680239737,48,77,135,51881613,B,0.021455501257260798,0.021455501257260798
4556,6/13/2009 8:27:18 AM,13,53.0626390781254,8.78207526169717,48,78,134,810595987,B,0.015857046187759443,0.015857046187759443
4556,6/13/2009 8:27:23 AM,13,53.0619479902089,8.7832706887275,48,82,134,810595987,B,0.02964746439489133,0.02964746439489133
4556,6/13/2009 8:27:28 AM,13,53.061179285869,8.78445723094046,48,85,140,810595986,B,0.02387256388517935,0.02387256388517935
4556,6/13/2009 8:27:33 AM,13,53.0603173747659,8.78552273847163,48,85,146,572219841,F,0.02974446374156475,0.02974446374156475
4556,6/13/2009 8:27:38 AM,13,53.0594497639686,8.78648011945188,49,82,146,711554056,T,0.015788840251104417,0.015788840251104417
4556,6/13/2009 8:27:43 AM,13,53.058626241982,8.78745761699975,50,80,142,711554057,T,0.015894602057011525,0.015894602057011525
4556,6/13/2009 8:27:48 AM,13,53.0578752234578,8.78851499408484,50,78,137,711554057,T,0.03231100157275679,0.03231100157275679
4556,6/13/2009 8:27:53 AM,13,53.0572127178311,8.78963137976825,49,73,133,711651042,T,0.010251251732175838,0.010251251732175838
4556,6/13/2009 8:27:58 AM,13,53.0566899385303,8.79076327197254,49,65,120,711554054,T,0.03643272543858619,0.03643272543858619
4556,6/13/2009 8:28:03 AM,13,53.056326918304,8.79188275896013,50,60,124,711554052,F,0.02278856684783721,0.02278856684783721
4556,6/13/2009 8:28:08 AM,13,53.0559283588082,8.79294382408261,51,59,120,711546382,T,0.05087392444239571,0.05087392444239571
4556,6/13/2009 8:28:13 AM,13,53.0556031409651,8.7940048892051,51,58,116,711546381,T,0.026226950272460737,0.026226950272460737
4556,6/13/2009 8:28:19 AM,13,53.055235594511,8.79534934647381,51,58,109,766663328,T,0.024415963702604015,0.024415963702604015
4556,6/13/2009 8:28:24 AM,13,53.0550885759294,8.79635115154088,48,42,107,781638037,F,0.01081545178543165,0.01081545178543165
4556,6/13/2009 8:28:30 AM,13,53.0549350194633,8.79691986367106,48,12,117,781638039,T,0.011213153707914121,0.011213153707914121
4556,6/13/2009 8:28:35 AM,13,53.0549020785838,8.79704282619059,48,5,119,781638039,T,0.01536796507479852,0.01536796507479852
4556,6/13/2009 8:28:41 AM,13,53.0548963788897,8.7970909383148,49,0,161,781638039,T,0.018195571276073602,0.018195571276073602
4556,6/13/2009 8:28:46 AM,13,53.0548985581845,8.79709219560027,48,0,121,781638039,T,0.01834615329876483,0.01834615329876483
4556,6/13/2009 8:28:51 AM,13,53.0548987258226,8.7970922794193,48,0,189,781638039,T,0.018357010513080328,0.018357010513080328
4556,6/13/2009 8:28:56 AM,13,53.0548889189959,8.79712983034551,48,5,120,781638039,T,0.020509625445893364,0.020509625445893364
4556,6/13/2009 8:29:01 AM,13,53.0547935329378,8.79744079895318,47,22,117,766663327,F,0.017715691331248794,0.017715691331248794
4556,6/13/2009 8:29:06 AM,13,53.0546433292329,8.7979488261044,47,30,113,781638039,T,0.004313999181791808,0.004313999181791808
4556,6/13/2009 8:29:13 AM,13,53.0545901879668,8.79881643690169,46,30,79,779127178,F,0.011968173929117594,0.011968173929117594
4556,6/13/2009 8:29:18 AM,13,53.0547547247261,8.7994407210499,47,31,64,572248796,F,0.014173941752437498,0.014173941752437498
4556,6/13/2009 8:29:23 AM,13,53.0547091271728,8.79996324889362,49,30,142,51882046,B,0.01627654837435574,0.01627654837435574
4556,6/13/2009 8:29:28 AM,13,53.0544071272016,8.80055962130427,49,45,129,51882112,B,0.017966534348662373,0.017966534348662373
4556,6/13/2009 8:29:35 AM,13,53.0538486409932,8.80177742801607,51,61,124,762732452,B,0.02188482773178432,0.02188482773178432
4556,6/13/2009 8:29:40 AM,13,53.0534052383155,8.80275777541101,50,58,125,762732452,B,0.06182538145254884,0.06182538145254884
4556,6/13/2009 8:29:46 AM,13,53.0529116280377,8.80393585190177,52,57,124,762732451,B,0.011767582120729696,0.011767582120729696
4556,6/13/2009 8:29:51 AM,13,53.0525350291282,8.80493673495948,52,56,121,762732451,B,0.027652972313143398,0.027652972313143398
4556,6/13/2009 8:29:57 AM,13,53.0521185323596,8.80614716559649,52,56,119,51865408,B,0.010682684930579205,0.010682684930579205
